583,463,583,612,745,612,745,463
584,463,584,612,745,612,745,463
585,463,585,610,744,610,744,463
585,463,585,608,744,608,744,463
586,463,586,608,743,608,743,463
588,463,588,608,745,608,745,463
588,462,588,605,741,605,741,462
588,462,588,605,741,605,741,462
588,469,588,605,741,605,741,469
589,470,589,605,741,605,741,470
590,470,590,605,742,605,742,470
590,468,590,603,742,603,742,468
590,466,590,601,742,601,742,466
588,466,588,601,740,601,740,466
587,464,587,599,739,599,739,464
587,464,587,599,739,599,739,464
587,464,587,597,739,597,739,464
587,463,587,596,739,596,739,463
587,458,587,591,737,591,737,458
587,455,587,588,737,588,737,455
588,455,588,588,736,588,736,455
588,454,588,587,732,587,732,454
589,454,589,587,733,587,733,454
590,455,590,585,734,585,734,455
590,455,590,585,734,585,734,455
590,457,590,585,734,585,734,457
590,457,590,585,734,585,734,457
590,457,590,585,734,585,734,457
590,453,590,581,731,581,731,453
590,453,590,581,731,581,731,453
590,453,590,581,731,581,731,453
589,459,589,583,727,583,727,459
588,459,588,583,726,583,726,459
588,457,588,581,726,581,726,457
587,454,587,578,725,578,725,454
587,452,587,574,722,574,722,452
587,454,587,573,722,573,722,454
585,454,585,573,722,573,722,454
585,457,585,573,719,573,719,457
584,457,584,573,718,573,718,457
583,455,583,571,717,571,717,455
583,451,583,567,717,567,717,451
583,445,583,561,717,561,717,445
584,445,584,558,716,558,716,445
584,445,584,558,716,558,716,445
584,447,584,560,716,560,716,447
584,450,584,560,712,560,712,450
585,451,585,561,713,561,713,451
585,455,585,564,713,564,713,455
585,458,585,565,711,565,711,458
585,460,585,567,711,567,711,460
585,460,585,567,711,567,711,460
585,456,585,563,711,563,711,456
585,452,585,561,711,561,711,452
585,447,585,556,711,556,711,447
584,446,584,555,710,555,710,446
583,445,583,554,709,554,709,445
582,446,582,552,708,552,708,446
583,447,583,553,709,553,709,447
583,449,583,555,709,555,709,449
581,451,581,557,708,557,708,451
581,451,581,557,708,557,708,451
581,447,581,554,709,554,709,447
581,445,581,552,709,552,709,445
581,444,581,551,709,551,709,444
581,443,581,550,709,550,709,443
581,446,581,553,709,553,709,446
581,446,581,553,709,553,709,446
581,447,581,554,709,554,709,447
581,444,581,551,707,551,707,444
581,446,581,553,707,553,707,446
581,448,581,555,705,555,705,448
581,448,581,555,705,555,705,448
581,449,581,556,705,556,705,449
581,451,581,558,705,558,705,451
582,452,582,559,706,559,706,452
584,452,584,559,708,559,708,452
585,452,585,559,709,559,709,452
586,452,586,559,709,559,709,452
586,452,586,559,709,559,709,452
588,453,588,560,711,560,711,453
588,449,588,556,711,556,711,449
588,449,588,556,711,556,711,449
589,448,589,552,712,552,712,448
590,448,590,552,712,552,712,448
590,448,590,552,712,552,712,448
589,446,589,550,711,550,711,446
589,446,589,550,711,550,711,446
589,448,589,552,711,552,711,448
589,449,589,553,711,553,711,449
589,451,589,556,711,556,711,451
590,453,590,558,712,558,712,453
589,452,589,557,711,557,711,452
589,452,589,557,711,557,711,452
589,452,589,557,711,557,711,452
589,448,589,553,711,553,711,448
589,447,589,552,711,552,711,447
589,446,589,552,712,552,712,446
589,451,589,557,712,557,712,451
590,452,590,558,713,558,713,452
590,453,590,560,714,560,714,453
590,453,590,560,714,560,714,453
589,454,589,561,713,561,713,454
589,452,589,559,713,559,713,452
589,444,589,552,713,552,713,444
589,442,589,550,713,550,713,442
589,440,589,548,713,548,713,440
588,438,588,546,714,546,714,438
588,438,588,546,714,546,714,438
587,438,587,548,713,548,713,438
588,440,588,550,714,550,714,440
588,442,588,552,714,552,714,442
590,445,590,555,716,555,716,445
590,445,590,555,716,555,716,445
590,443,590,553,716,553,716,443
591,438,591,548,717,548,717,438
592,438,592,548,718,548,718,438
593,438,593,548,719,548,719,438
593,438,593,548,719,548,719,438
593,439,593,549,719,549,719,439
593,439,593,549,719,549,719,439
594,443,594,553,720,553,720,443
594,449,594,559,720,559,720,449
594,451,594,561,720,561,720,451
594,451,594,561,720,561,720,451
593,450,593,560,719,560,719,450
593,448,593,558,719,558,719,448
593,441,593,551,719,551,719,441
593,440,593,550,719,550,719,440
593,440,593,550,719,550,719,440
594,441,594,551,720,551,720,441
594,442,594,552,720,552,720,442
594,443,594,553,720,553,720,443
594,444,594,554,720,554,720,444
595,446,595,556,721,556,721,446
596,450,596,560,722,560,722,450
596,454,596,564,722,564,722,454
596,455,596,565,722,565,722,455
596,454,596,564,722,564,722,454
596,450,596,560,722,560,722,450
596,447,596,557,722,557,722,447
597,447,597,557,723,557,723,447
597,449,597,559,723,559,723,449
597,450,597,560,723,560,723,450
598,452,598,562,724,562,724,452
598,454,598,564,724,564,724,454
598,455,598,565,724,565,724,455
597,454,597,564,723,564,723,454
597,453,597,563,723,563,723,453
597,453,597,563,723,563,723,453
597,449,597,559,723,559,723,449
597,446,597,556,723,556,723,446
596,443,596,553,724,553,724,443
596,440,596,550,724,550,724,440
594,441,594,551,722,551,722,441
594,443,594,553,722,553,722,443
594,444,594,554,722,554,722,444
594,445,594,555,722,555,722,445
593,446,593,556,721,556,721,446
593,446,593,556,721,556,721,446
592,446,592,556,720,556,720,446
592,446,592,556,720,556,720,446
591,447,591,557,719,557,719,447
591,448,591,558,719,558,719,448
591,450,591,560,719,560,719,450
590,450,590,560,718,560,718,450
589,445,589,555,717,555,717,445
588,446,588,556,716,556,716,446
589,448,589,558,717,558,717,448
589,459,589,569,717,569,717,459
588,481,588,591,716,591,716,481
588,493,588,603,716,603,716,493
588,503,588,613,716,613,716,503
588,502,588,612,716,612,716,502
588,499,588,609,716,609,716,499
588,492,588,602,716,602,716,492
587,481,587,591,717,591,717,481
585,480,585,590,716,590,716,480
585,479,585,589,716,589,716,479
586,473,586,583,717,583,717,473
586,467,586,577,718,577,718,467
585,460,585,570,717,570,717,460
584,450,584,560,718,560,718,450
583,431,583,541,718,541,718,431
584,422,584,532,719,532,719,422
584,410,584,523,721,523,721,410
584,401,584,514,721,514,721,401
584,398,584,512,722,512,722,398
585,402,585,516,723,516,723,402
585,407,585,525,723,525,723,407
586,412,586,530,724,530,724,412
585,414,585,534,726,534,726,414
582,412,582,534,726,534,726,412
582,409,582,531,726,531,726,409
582,410,582,532,726,532,726,410
584,414,584,536,728,536,728,414
584,420,584,542,728,542,728,420
584,423,584,545,728,545,728,423
584,434,584,556,728,556,728,434
585,436,585,564,729,564,729,436
586,440,586,568,730,568,730,440
585,447,585,575,729,575,729,447
585,448,585,576,729,576,729,448
585,452,585,580,729,580,729,452
584,453,584,581,730,581,730,453
585,453,585,581,731,581,731,453
585,451,585,581,733,581,733,451
585,451,585,581,733,581,733,451
585,451,585,581,733,581,733,451
585,455,585,585,733,585,733,455
585,456,585,586,733,586,733,456
584,456,584,586,732,586,732,456
584,453,584,583,732,583,732,453
586,453,586,583,734,583,734,453
587,454,587,586,737,586,737,454
585,454,585,586,735,586,735,454
585,456,585,588,735,588,735,456
585,459,585,591,735,591,735,459
587,460,587,592,737,592,737,460
587,461,587,593,737,593,737,461
586,461,586,593,738,593,738,461
586,461,586,593,738,593,738,461
585,461,585,593,737,593,737,461
586,461,586,593,738,593,738,461
588,461,588,593,740,593,740,461
590,461,590,593,742,593,742,461
590,460,590,592,742,592,742,460
589,462,589,594,741,594,741,462
589,464,589,596,741,596,741,464
591,471,591,603,743,603,743,471
592,471,592,603,744,603,744,471
592,470,592,602,744,602,744,470
592,466,592,598,744,598,744,466
594,465,594,597,746,597,746,465
596,462,596,594,748,594,748,462
596,462,596,594,748,594,748,462
597,465,597,597,749,597,749,465
597,465,597,597,749,597,749,465
596,460,596,592,748,592,748,460
596,456,596,588,748,588,748,456
594,456,594,588,746,588,746,456
592,457,592,589,744,589,744,457
592,457,592,589,744,589,744,457
592,457,592,589,744,589,744,457
590,459,590,591,742,591,742,459
590,459,590,591,742,591,742,459
590,459,590,591,742,591,742,459
590,459,590,591,742,591,742,459
590,463,590,595,742,595,742,463
590,462,590,596,743,596,743,462
591,457,591,591,744,591,744,457
590,453,590,587,743,587,743,453
589,453,589,587,742,587,742,453
589,451,589,585,742,585,742,451
589,451,589,585,742,585,742,451
590,452,590,586,743,586,743,452
588,452,588,586,741,586,741,452
587,450,587,584,740,584,740,450
586,453,586,583,739,583,739,453
586,454,586,584,739,584,739,454
587,459,587,586,739,586,739,459
587,459,587,586,739,586,739,459
587,456,587,583,735,583,735,456
587,455,587,581,733,581,733,455
588,454,588,580,734,580,734,454
588,455,588,581,734,581,734,455
588,453,588,578,733,578,733,453
588,451,588,576,733,576,733,451
588,455,588,578,730,578,730,455
588,457,588,579,728,579,728,457
588,458,588,580,726,580,726,458
588,460,588,580,726,580,726,460
588,458,588,578,726,578,726,458
588,453,588,573,726,573,726,453
589,451,589,569,724,569,724,451
589,449,589,567,724,567,724,449
591,448,591,562,724,562,724,448
591,449,591,561,722,561,722,449
593,449,593,561,724,561,724,449
595,452,595,562,723,562,723,452
597,453,597,563,723,563,723,453
599,456,599,566,725,566,725,456
600,457,600,567,726,567,726,457
600,451,600,561,726,561,726,451
602,450,602,557,726,557,726,450
602,449,602,556,726,556,726,449
605,449,605,555,726,555,726,449
604,450,604,556,726,556,726,450
604,454,604,557,725,557,725,454
605,454,605,557,726,557,726,454
603,452,603,555,724,555,724,452
603,452,603,555,724,555,724,452
602,451,602,554,722,554,722,451
600,447,600,550,720,550,720,447
599,449,599,551,716,551,716,449
597,449,597,552,715,552,715,449
594,454,594,555,711,555,711,454
594,456,594,555,711,555,711,456
591,456,591,555,708,555,708,456
591,458,591,557,708,557,708,458
587,456,587,558,705,558,705,456
585,455,585,557,703,557,703,455
584,455,584,557,702,557,702,455
582,454,582,556,700,556,700,454
582,454,582,556,700,556,700,454
582,452,582,554,700,554,700,452
582,453,582,555,700,555,700,453
582,453,582,555,700,555,700,453
582,453,582,555,700,555,700,453
581,455,581,557,701,557,701,455
580,455,580,557,702,557,702,455
580,455,580,557,702,557,702,455
580,456,580,558,702,558,702,456
580,456,580,558,702,558,702,456
580,456,580,558,702,558,702,456
581,455,581,557,703,557,703,455
581,455,581,557,703,557,703,455
581,455,581,557,703,557,703,455
580,448,580,552,702,552,702,448
579,446,579,550,701,550,701,446
578,444,578,548,700,548,700,444
578,443,578,547,700,547,700,443
578,445,578,549,700,549,700,445
578,448,578,552,700,552,700,448
579,453,579,557,701,557,701,453
579,457,579,561,701,561,701,457
579,455,579,559,701,559,701,455
579,453,579,559,701,559,701,453
579,451,579,557,703,557,703,451
580,451,580,557,704,557,704,451
580,452,580,558,704,558,704,452
581,453,581,559,705,559,705,453
582,453,582,559,706,559,706,453
582,451,582,559,707,559,707,451
581,449,581,557,709,557,709,449
578,449,578,558,710,558,710,449
578,449,578,558,710,558,710,449
578,448,578,557,710,557,710,448
578,449,578,558,710,558,710,449
578,448,578,557,710,557,710,448
579,449,579,558,711,558,711,449
579,450,579,559,711,559,711,450
579,452,579,561,711,561,711,452
579,450,579,561,711,561,711,450
578,451,578,562,710,562,710,451
578,452,578,563,710,563,710,452
577,454,577,565,709,565,709,454
577,452,577,563,709,563,709,452
576,452,576,563,708,563,708,452
576,447,576,557,706,557,706,447
575,448,575,558,705,558,705,448
575,447,575,557,705,557,705,447
573,447,573,557,703,557,703,447
573,446,573,556,703,556,703,446
573,447,573,557,703,557,703,447
573,445,573,557,703,557,703,445
574,447,574,559,704,559,704,447
575,450,575,562,705,562,705,450
577,448,577,560,707,560,707,448
578,449,578,561,708,561,708,449
579,447,579,559,709,559,709,447
580,448,580,560,710,560,710,448
581,448,581,560,711,560,711,448
582,451,582,560,711,560,711,451
582,451,582,560,711,560,711,451
582,452,582,561,711,561,711,452
582,453,582,562,711,562,711,453
581,452,581,561,710,561,710,452
582,450,582,559,711,559,711,450
583,449,583,558,710,558,710,449
583,448,583,557,710,557,710,448
583,447,583,556,710,556,710,447
583,449,583,555,710,555,710,449
583,448,583,554,710,554,710,448
582,448,582,554,709,554,709,448
583,448,583,554,710,554,710,448
583,447,583,553,710,553,710,447
583,445,583,551,710,551,710,445
583,443,583,549,710,549,710,443
585,444,585,547,709,547,709,444
585,446,585,549,709,549,709,446
588,457,588,560,712,560,712,457
591,460,591,563,715,563,715,460
590,462,590,565,714,565,714,462
591,454,591,557,715,557,715,454
593,451,593,553,714,553,714,451
593,447,593,549,714,549,714,447
594,443,594,545,715,545,715,443
596,445,596,547,717,547,717,445
596,447,596,549,717,549,717,447
597,448,597,550,718,550,718,448
596,448,596,550,717,550,717,448
596,448,596,550,717,550,717,448
596,448,596,549,714,549,714,448
596,446,596,547,714,547,714,446
595,446,595,547,711,547,711,446
595,446,595,547,711,547,711,446
594,445,594,546,710,546,710,445
594,445,594,546,710,546,710,445
594,449,594,546,707,546,707,449
594,448,594,545,707,545,707,448
594,445,594,540,707,540,707,445
594,441,594,536,705,536,705,441
594,441,594,537,705,537,705,441
593,444,593,540,704,540,704,444
594,451,594,547,703,547,703,451
593,454,593,550,702,550,702,454
592,454,592,550,701,550,701,454
592,449,592,545,701,545,701,449
592,445,592,541,701,541,701,445
592,444,592,540,701,540,701,444
592,445,592,541,701,541,701,445
593,448,593,542,702,542,702,448
595,449,595,543,702,543,702,449
596,449,596,543,703,543,703,449
596,449,596,543,703,543,703,449
596,448,596,542,703,542,703,448
597,450,597,541,703,541,703,450
597,450,597,541,703,541,703,450
597,450,597,541,703,541,703,450
596,446,596,535,700,535,700,446
595,446,595,535,699,535,699,446
594,443,594,533,699,533,699,443
592,438,592,528,697,528,697,438
592,438,592,528,697,528,697,438
592,438,592,528,697,528,697,438
592,438,592,528,697,528,697,438
591,441,591,531,696,531,696,441
590,442,590,532,695,532,695,442
590,443,590,533,695,533,695,443
591,445,591,533,696,533,696,445
591,445,591,533,696,533,696,445
592,446,592,534,697,534,697,446
592,442,592,530,697,530,697,442
594,440,594,528,699,528,699,440
594,438,594,526,699,526,699,438
594,439,594,527,699,527,699,439
594,442,594,530,699,530,699,442
594,445,594,533,699,533,699,445
594,449,594,537,698,537,698,449
594,448,594,536,698,536,698,448
594,447,594,537,698,537,698,447
594,445,594,535,698,535,698,445
594,445,594,535,698,535,698,445
594,447,594,537,698,537,698,447
594,447,594,537,698,537,698,447
594,443,594,535,698,535,698,443
594,443,594,535,698,535,698,443
594,442,594,534,698,534,698,442
594,441,594,533,698,533,698,441
594,441,594,533,697,533,697,441
593,439,593,531,696,531,696,439
593,441,593,531,694,531,694,441
592,442,592,532,693,532,693,442
592,444,592,534,693,534,693,444
591,450,591,540,692,540,692,450
591,449,591,539,692,539,692,449
591,448,591,538,692,538,692,448
591,444,591,534,692,534,692,444
591,442,591,532,692,532,692,442
591,442,591,532,692,532,692,442
591,442,591,532,692,532,692,442
592,443,592,532,693,532,693,443
592,443,592,532,693,532,693,443
593,442,593,531,694,531,694,442
595,441,595,530,696,530,696,441
595,440,595,529,696,529,696,440
595,438,595,527,696,527,696,438
596,438,596,527,697,527,697,438
598,439,598,528,699,528,699,439
599,440,599,529,700,529,700,440
599,441,599,530,700,530,700,441
600,440,600,529,701,529,701,440
603,439,603,528,704,528,704,439
603,436,603,525,704,525,704,436
604,436,604,525,705,525,705,436
605,438,605,527,706,527,706,438
605,442,605,531,706,531,706,442
605,445,605,534,706,534,706,445
606,448,606,537,707,537,707,448
605,448,605,537,706,537,706,448
605,443,605,532,706,532,706,443
606,436,606,525,707,525,707,436
607,435,607,524,708,524,708,435
608,435,608,524,709,524,709,435
608,436,608,525,709,525,709,436
608,437,608,526,709,526,709,437
608,438,608,527,709,527,709,438
608,439,608,528,709,528,709,439
609,438,609,527,710,527,710,438
609,437,609,526,710,526,710,437
609,438,609,527,710,527,710,438
609,438,609,527,710,527,710,438
608,438,608,527,709,527,709,438
608,438,608,527,709,527,709,438
607,438,607,527,708,527,708,438
606,437,606,526,707,526,707,437
606,437,606,526,707,526,707,437
606,437,606,526,707,526,707,437
606,433,606,522,707,522,707,433
607,431,607,520,708,520,708,431
604,432,604,521,705,521,705,432
604,435,604,524,705,524,705,435
604,437,604,526,705,526,705,437
604,438,604,527,705,527,705,438
604,438,604,527,705,527,705,438
604,438,604,527,705,527,705,438
604,436,604,525,705,525,705,436
605,438,605,527,706,527,706,438
606,441,606,530,707,530,707,441
607,440,607,526,708,526,708,440
608,440,608,526,709,526,709,440
609,439,609,525,710,525,710,439
609,437,609,523,710,523,710,437
609,436,609,522,710,522,710,436
609,436,609,522,710,522,710,436
610,436,610,522,710,522,710,436
610,439,610,525,710,525,710,439
610,444,610,530,710,530,710,444
613,452,613,538,713,538,713,452
613,453,613,539,713,539,713,453
614,453,614,539,714,539,714,453
614,447,614,533,714,533,714,447
614,443,614,529,714,529,714,443
614,440,614,526,714,526,714,440
618,440,618,526,718,526,718,440
618,442,618,528,718,528,718,442
618,446,618,532,718,532,718,446
620,449,620,535,720,535,720,449
620,450,620,536,720,536,720,450
622,446,622,532,722,532,722,446
625,441,625,528,725,528,725,441
626,442,626,529,726,529,726,442
626,442,626,529,726,529,726,442
628,443,628,530,728,530,728,443
631,443,631,530,731,530,731,443
632,443,632,530,732,530,732,443
632,443,632,530,732,530,732,443
634,444,634,531,734,531,734,444
638,444,638,531,738,531,738,444
639,445,639,532,739,532,739,445
642,447,642,534,742,534,742,447
643,445,643,532,743,532,743,445
644,445,644,532,744,532,744,445
646,444,646,531,746,531,746,444
647,443,647,530,747,530,747,443
648,442,648,529,748,529,748,442
651,440,651,527,753,527,753,440
653,440,653,527,755,527,755,440
654,440,654,527,756,527,756,440
656,440,656,527,758,527,758,440
657,440,657,527,761,527,761,440
659,440,659,527,763,527,763,440
661,439,661,526,765,526,765,439
662,437,662,526,768,526,768,437
663,435,663,524,769,524,769,435
665,433,665,524,771,524,771,433
667,433,667,524,773,524,773,433
667,435,667,526,775,526,775,435
667,436,667,527,775,527,775,436
668,435,668,526,776,526,776,435
669,434,669,525,777,525,777,434
669,432,669,523,777,523,777,432
668,431,668,522,776,522,776,431
667,431,667,524,777,524,777,431
665,431,665,524,775,524,775,431
663,432,663,526,776,526,776,432
661,432,661,527,775,527,775,432
659,432,659,527,773,527,773,432
658,436,658,531,772,531,772,436
656,439,656,534,770,534,770,439
655,442,655,537,769,537,769,442
655,442,655,537,769,537,769,442
654,436,654,531,768,531,768,436
651,434,651,529,765,529,765,434
648,436,648,531,762,531,762,436
641,446,641,544,758,544,758,446
641,454,641,553,758,553,758,454
637,460,637,561,754,561,754,460
632,466,632,569,750,569,750,466
633,465,633,564,750,564,750,465
626,457,626,561,748,561,748,457
625,451,625,557,747,557,747,451
618,448,618,554,745,554,745,448
616,449,616,555,743,555,743,449
614,454,614,560,741,560,741,454
614,457,614,563,741,563,741,457
614,461,614,567,741,567,741,461
609,457,609,567,738,567,738,457
610,458,610,568,739,568,739,458
606,455,606,567,737,567,737,455
605,450,605,565,737,565,737,450
605,447,605,564,737,564,737,447
605,446,605,563,737,563,737,446
604,446,604,563,736,563,736,446
603,445,603,562,739,562,739,445
603,448,603,565,739,565,739,448
603,448,603,565,739,565,739,448
603,448,603,565,739,565,739,448
602,449,602,566,738,566,738,449
602,449,602,566,738,566,738,449
601,450,601,567,737,567,737,450
599,450,599,567,735,567,735,450
598,452,598,569,734,569,734,452
596,452,596,569,732,569,732,452
596,451,596,568,732,568,732,451
595,451,595,568,731,568,731,451
594,451,594,568,730,568,730,451
593,451,593,568,729,568,729,451
593,451,593,568,729,568,729,451
590,449,590,566,723,566,723,449
590,450,590,567,723,567,723,450
590,451,590,568,723,568,723,451
588,454,588,569,721,569,721,454
587,454,587,569,720,569,720,454
587,454,587,569,720,569,720,454
587,454,587,569,720,569,720,454
585,454,585,569,718,569,718,454
583,454,583,569,716,569,716,454
580,453,580,568,713,568,713,453
578,453,578,568,711,568,711,453
577,453,577,568,710,568,710,453
575,452,575,564,708,564,708,452
574,452,574,564,707,564,707,452
574,451,574,563,707,563,707,451
573,451,573,563,706,563,706,451
569,451,569,563,702,563,702,451
568,450,568,562,701,562,701,450
567,450,567,562,700,562,700,450
565,450,565,562,698,562,698,450
565,452,565,562,698,562,698,452
564,451,564,561,697,561,697,451
564,451,564,561,697,561,697,451
564,451,564,561,697,561,697,451
559,455,559,564,688,564,688,455
559,455,559,564,688,564,688,455
558,454,558,563,685,563,685,454
557,454,557,563,684,563,684,454
556,452,556,561,683,561,683,452
554,450,554,559,681,559,681,450
554,450,554,559,681,559,681,450
553,450,553,559,680,559,680,450
553,451,553,560,680,560,680,451
553,450,553,559,680,559,680,450
552,449,552,558,678,558,678,449
552,447,552,554,678,554,678,447
553,446,553,554,679,554,679,446
554,445,554,553,680,553,680,445
556,443,556,551,682,551,682,443
556,443,556,551,682,551,682,443
558,444,558,552,684,552,684,444
559,449,559,557,685,557,685,449
560,451,560,559,686,559,686,451
560,453,560,561,688,561,688,453
562,456,562,564,690,564,690,456
563,455,563,563,691,563,691,455
563,455,563,564,692,564,692,455
563,454,563,564,693,564,693,454
563,453,563,563,694,563,694,453
563,452,563,562,694,562,694,452
564,452,564,562,695,562,695,452
564,453,564,563,695,563,695,453
565,454,565,564,696,564,696,454
565,454,565,564,696,564,696,454
566,453,566,563,697,563,697,453
565,452,565,562,696,562,696,452
565,452,565,562,697,562,697,452
565,451,565,561,697,561,697,451
565,450,565,560,697,560,697,450
566,450,566,560,698,560,698,450
566,450,566,560,698,560,698,450
565,449,565,559,697,559,697,449
566,449,566,559,698,559,698,449
567,449,567,559,699,559,699,449
567,449,567,559,699,559,699,449
568,448,568,558,700,558,700,448
568,447,568,557,700,557,700,447
568,447,568,557,700,557,700,447
568,446,568,556,700,556,700,446
568,445,568,555,700,555,700,445
568,444,568,554,697,554,697,444
569,444,569,554,698,554,698,444
569,443,569,553,698,553,698,443
570,443,570,553,699,553,699,443
572,443,572,553,699,553,699,443
572,443,572,551,699,551,699,443
575,443,575,550,699,550,699,443
576,444,576,551,700,551,700,444
576,446,576,551,700,551,700,446
577,446,577,551,701,551,701,446
578,446,578,551,702,551,702,446
581,448,581,551,703,551,703,448
582,449,582,552,704,552,704,449
584,450,584,553,706,553,706,450
587,451,587,554,709,554,709,451
586,451,586,554,708,554,708,451
587,450,587,553,709,553,709,450
588,450,588,553,710,553,710,450
590,451,590,552,710,552,710,451
590,451,590,552,710,552,710,451
591,451,591,552,711,552,711,451
592,451,592,552,712,552,712,451
593,451,593,552,713,552,713,451
594,451,594,552,714,552,714,451
594,451,594,552,714,552,714,451
594,448,594,549,714,549,714,448
596,447,596,548,716,548,716,447
599,449,599,548,715,548,715,449
600,449,600,548,716,548,716,449
603,449,603,548,719,548,719,449
606,449,606,548,722,548,722,449
607,449,607,548,723,548,723,449
610,447,610,545,725,545,725,447
611,447,611,545,726,545,726,447
612,446,612,544,727,544,727,446
613,446,613,544,728,544,728,446
615,446,615,544,730,544,730,446
617,445,617,543,732,543,732,445
618,445,618,543,733,543,733,445
619,444,619,542,734,542,734,444
620,444,620,542,735,542,735,444
621,444,621,542,736,542,736,444
623,444,623,542,738,542,738,444
625,444,625,542,740,542,740,444
627,444,627,542,742,542,742,444
629,443,629,541,744,541,744,443
630,442,630,540,745,540,745,442
634,445,634,541,748,541,748,445
635,445,635,541,749,541,749,445
637,445,637,541,751,541,751,445
640,445,640,541,754,541,754,445
642,445,642,541,756,541,756,445
643,445,643,541,757,541,757,445
645,447,645,541,758,541,758,447
646,447,646,541,759,541,759,447
648,447,648,541,761,541,761,447
651,447,651,541,762,541,762,447
652,447,652,541,763,541,763,447
653,447,653,541,764,541,764,447
654,447,654,541,765,541,765,447
655,447,655,541,766,541,766,447
656,445,656,539,767,539,767,445
657,443,657,537,768,537,768,443
659,443,659,537,770,537,770,443
663,443,663,537,772,537,772,443
665,443,665,537,774,537,774,443
666,443,666,537,775,537,775,443
667,443,667,537,776,537,776,443
668,443,668,537,777,537,777,443
669,443,669,537,778,537,778,443
670,443,670,537,779,537,779,443
673,440,673,534,782,534,782,440
676,439,676,533,785,533,785,439
678,438,678,532,787,532,787,438
679,441,679,533,788,533,788,441
680,441,680,533,789,533,789,441
683,440,683,532,790,532,790,440
683,439,683,531,790,531,790,439
683,438,683,530,790,530,790,438
682,438,682,530,789,530,789,438
682,438,682,530,789,530,789,438
682,438,682,530,789,530,789,438
682,438,682,530,789,530,789,438
682,438,682,530,789,530,789,438
682,441,682,530,787,530,787,441
682,441,682,530,787,530,787,441
682,441,682,529,786,529,786,441
681,441,681,529,785,529,785,441
681,439,681,527,785,527,785,439
681,439,681,527,785,527,785,439
681,439,681,527,785,527,785,439
681,439,681,527,785,527,785,439
681,439,681,527,785,527,785,439
680,440,680,528,781,528,781,440
678,441,678,529,779,529,779,441
678,441,678,529,779,529,779,441
677,440,677,528,778,528,778,440
677,440,677,528,778,528,778,440
676,438,676,526,777,526,777,438
674,438,674,526,775,526,775,438
675,438,675,526,776,526,776,438
675,438,675,526,776,526,776,438
674,439,674,527,775,527,775,439
674,439,674,527,775,527,775,439
673,439,673,527,774,527,774,439
672,439,672,527,773,527,773,439
672,439,672,527,773,527,773,439
672,439,672,527,773,527,773,439
670,438,670,526,771,526,771,438
669,438,669,526,770,526,770,438
669,438,669,526,770,526,770,438
668,438,668,526,769,526,769,438
667,438,667,526,768,526,768,438
666,438,666,526,767,526,767,438
664,438,664,526,765,526,765,438
661,435,661,523,762,523,762,435
660,435,660,523,761,523,761,435
659,435,659,523,760,523,760,435
658,435,658,523,759,523,759,435
654,435,654,523,755,523,755,435
653,435,653,523,754,523,754,435
649,435,649,523,750,523,750,435
647,434,647,522,748,522,748,434
645,434,645,522,746,522,746,434
643,432,643,520,744,520,744,432
642,433,642,521,743,521,743,433
642,435,642,523,742,523,742,435
639,442,639,530,739,530,739,442
637,447,637,534,739,534,739,447
636,452,636,539,738,539,738,452
635,454,635,541,737,541,737,454
634,451,634,538,736,538,736,451
634,447,634,534,736,534,736,447
634,441,634,528,736,528,736,441
633,436,633,525,736,525,736,436
633,437,633,526,736,526,736,437
633,438,633,526,736,526,736,438
633,440,633,526,736,526,736,440
633,441,633,527,736,527,736,441
635,443,635,529,738,529,738,443
635,444,635,530,738,530,738,444
635,442,635,528,738,528,738,442
639,441,639,527,742,527,742,441
640,439,640,526,743,526,743,439
640,439,640,526,743,526,743,439
641,440,641,527,744,527,744,440
642,440,642,527,745,527,745,440
644,440,644,527,747,527,747,440
645,440,645,527,748,527,748,440
646,440,646,527,749,527,749,440
646,440,646,527,749,527,749,440
646,438,646,525,748,525,748,438
647,438,647,525,749,525,749,438
648,437,648,524,750,524,750,437
648,438,648,525,750,525,750,438
648,438,648,525,750,525,750,438
649,438,649,525,751,525,751,438
649,438,649,525,749,525,749,438
649,438,649,525,749,525,749,438
649,438,649,525,749,525,749,438
648,437,648,524,748,524,748,437
648,436,648,521,748,521,748,436
648,436,648,521,747,521,747,436
647,436,647,521,746,521,746,436
647,436,647,521,746,521,746,436
647,436,647,521,746,521,746,436
647,436,647,521,746,521,746,436
647,436,647,521,746,521,746,436
647,436,647,521,746,521,746,436
647,436,647,521,746,521,746,436
647,436,647,521,746,521,746,436
649,436,649,521,748,521,748,436
650,436,650,521,749,521,749,436
650,437,650,520,747,520,747,437
651,437,651,520,748,520,748,437
653,437,653,520,750,520,750,437
653,437,653,520,750,520,750,437
655,437,655,520,752,520,752,437
654,438,654,519,747,519,747,438
654,438,654,519,747,519,747,438
654,438,654,519,747,519,747,438
656,437,656,518,747,518,747,437
656,436,656,517,747,517,747,436
656,437,656,518,746,518,746,437
656,434,656,515,746,515,746,434
657,434,657,515,747,515,747,434
657,436,657,515,746,515,746,436
657,436,657,515,746,515,746,436
658,436,658,515,747,515,747,436
657,435,657,514,746,514,746,435
656,435,656,514,745,514,745,435
656,435,656,514,745,514,745,435
656,435,656,514,745,514,745,435
656,438,656,514,744,514,744,438
657,439,657,515,745,515,745,439
